,url,latitud,longitude,n_reviews
347,https://www.tripadvisor.com.ar/Attraction_Review-g60742-d284822-Reviews-The_Folk_Art_Center_Southern_Highland_Craft_Guild-Asheville_North_Carolina.html,35.593060,-82.481529,1.428 opiniones
348,https://www.tripadvisor.com.ar/Attraction_Review-g49382-d1211847-Reviews-Bodie_Island_Lighthouse-Nags_Head_Outer_Banks_North_Carolina.html,,,
349,https://www.tripadvisor.com.ar/Attraction_Review-g49023-d1382808-Reviews-Mingo_Falls-Cherokee_North_Carolina.html,35.534061,-83.276283,1.233 opiniones
350,https://www.tripadvisor.com.ar/Attraction_Review-g49430-d6642663-Reviews-JOLO_Winery_Vineyards-Pilot_Mountain_North_Carolina.html,,,
351,https://www.tripadvisor.com.ar/Attraction_Review-g1552723-d7181312-Reviews-Sierra_Nevada_Brewing_Co_Tours_Tastings-Mills_River_North_Carolina.html,35.430592,-82.554230,1.418 opiniones
352,https://www.tripadvisor.com.ar/Attraction_Review-g60755-d532104-Reviews-North_Carolina_Aquarium_on_Roanoke_Island-Manteo_Roanoke_Island_Outer_Banks_North_C.html,,,
353,https://www.tripadvisor.com.ar/Attraction_Review-g49673-d318472-Reviews-Airlie_Gardens-Wilmington_North_Carolina.html,34.215191,-77.827217,1.125 opiniones
354,https://www.tripadvisor.com.ar/Attraction_Review-g60845-d2195481-Reviews-Greensboro_Science_Center-Greensboro_North_Carolina.html,,,
355,https://www.tripadvisor.com.ar/Attraction_Review-g49023-d144661-Reviews-Museum_of_the_Cherokee_Indian-Cherokee_North_Carolina.html,35.484699,-83.316078,1.583 opiniones
356,https://www.tripadvisor.com.ar/Attraction_Review-g60742-d102846-Reviews-Biltmore-Asheville_North_Carolina.html,,,
357,https://www.tripadvisor.com.ar/Attraction_Review-g1438847-d108327-Reviews-Blue_Ridge_Parkway-North_Carolina_Mountains_North_Carolina.html,35.451752,-82.790390,6.995 opiniones
358,https://www.tripadvisor.com.ar/Attraction_Review-g49206-d2279593-Reviews-Elijah_Mountain_Gem_Mine_and_Goat_Farm-Hendersonville_North_Carolina.html,35.324448,-82.503777,2.008 opiniones
359,https://www.tripadvisor.com.ar/Attraction_Review-g49673-d126588-Reviews-Battleship_North_Carolina-Wilmington_North_Carolina.html,,,
360,https://www.tripadvisor.com.ar/Attraction_Review-g49256-d108046-Reviews-Wright_Brothers_National_Memorial-Kill_Devil_Hills_Outer_Banks_North_Carolina.html,36.012840,-75.661049,4.432 opiniones
361,https://www.tripadvisor.com.ar/Attraction_Review-g49022-d877925-Reviews-Billy_Graham_Library-Charlotte_North_Carolina.html,,,
362,https://www.tripadvisor.com.ar/Attraction_Review-g60742-d144459-Reviews-The_North_Carolina_Arboretum-Asheville_North_Carolina.html,35.498821,-82.609184,2.802 opiniones
363,https://www.tripadvisor.com.ar/Attraction_Review-g48991-d144423-Reviews-Mount_Mitchell_State_Park-Burnsville_North_Carolina.html,35.766899,-82.267578,803 opiniones
364,https://www.tripadvisor.com.ar/Attraction_Review-g49200-d106530-Reviews-Cape_Hatteras_National_Seashore-Hatteras_Island_Outer_Banks_North_Carolina.html,,,
365,https://www.tripadvisor.com.ar/Attraction_Review-g60742-d5948292-Reviews-Asheville_Pinball_Museum-Asheville_North_Carolina.html,35.596550,-82.556419,941 opiniones
366,https://www.tripadvisor.com.ar/Attraction_Review-g60742-d3571849-Reviews-Basilica_of_Saint_Lawrence-Asheville_North_Carolina.html,,,
367,https://www.tripadvisor.com.ar/Attraction_Review-g49382-d2183211-Reviews-Jennette_s_Pier-Nags_Head_Outer_Banks_North_Carolina.html,35.909630,-75.596390,1.512 opiniones
368,https://www.tripadvisor.com.ar/Attraction_Review-g49680-d144858-Reviews-Old_Salem_Museums_Gardens-Winston_Salem_North_Carolina.html,,,
369,https://www.tripadvisor.com.ar/Attraction_Review-g49092-d532114-Reviews-Duke_University_Chapel-Durham_North_Carolina.html,36.001427,-78.939453,1.020 opiniones
370,https://www.tripadvisor.com.ar/Attraction_Review-g49673-d4020985-Reviews-Riverwalk-Wilmington_North_Carolina.html,,,
371,https://www.tripadvisor.com.ar/Attraction_Review-g60742-d284819-Reviews-Western_North_Carolina_Nature_Center-Asheville_North_Carolina.html,35.580219,-82.493271,827 opiniones
372,https://www.tripadvisor.com.ar/Attraction_Review-g49265-d126593-Reviews-North_Carolina_Aquarium_at_Fort_Fisher-Kure_Beach_North_Carolina.html,,,
373,https://www.tripadvisor.com.ar/Attraction_Review-g49092-d550093-Reviews-Durham_Bulls_Athletic_Park-Durham_North_Carolina.html,35.991581,-78.904007,969 opiniones
374,https://www.tripadvisor.com.ar/Attraction_Review-g60742-d105015-Reviews-Thomas_Wolfe_Memorial-Asheville_North_Carolina.html,,,
375,https://www.tripadvisor.com.ar/Attraction_Review-g60742-d8365151-Reviews-Blue_ridge_Parkway_Visitor_Center-Asheville_North_Carolina.html,35.565666,-82.486565,413 opiniones
376,https://www.tripadvisor.com.ar/Attraction_Review-g48984-d5217866-Reviews-Smoky_Mountain_Trains_Museum-Bryson_City_North_Carolina.html,,,
377,https://www.tripadvisor.com.ar/Attraction_Review-g49584-d2186945-Reviews-The_Karen_Beasley_Sea_Turtle_Rescue_and_Rehabilitation_Center-Surf_City_Topsail_Is.html,34.441830,-77.567558,578 opiniones
378,https://www.tripadvisor.com.ar/Attraction_Review-g49136-d16819648-Reviews-Escapology_Fayetteville-Fayetteville_North_Carolina.html,,,
379,https://www.tripadvisor.com.ar/Attraction_Review-g49673-d10771221-Reviews-Green_Light_Escape_Room-Wilmington_North_Carolina.html,34.236977,-77.948624,1.089 opiniones
380,https://www.tripadvisor.com.ar/Attraction_Review-g48966-d4272846-Reviews-Vx3_Trail_Rides-Blowing_Rock_North_Carolina.html,,,
381,https://www.tripadvisor.com.ar/Attraction_Review-g60742-d3954787-Reviews-North_Carolina_Glass_Center-Asheville_North_Carolina.html,35.585926,-82.565903,261 opiniones
382,https://www.tripadvisor.com.ar/Attraction_Review-g60742-d1114024-Reviews-LaZoom-Asheville_North_Carolina.html,,,
383,https://www.tripadvisor.com.ar/Attraction_Review-g60742-d23965488-Reviews-Asheville_Massage_Bodywork_Sauna_Foot_Soak_Spa-Asheville_North_Carolina.html,35.601192,-82.553757,178 opiniones
384,https://www.tripadvisor.com.ar/Attraction_Review-g29494-d258251-Reviews-U_S_Naval_Academy-Annapolis_Maryland.html,,,
385,https://www.tripadvisor.com.ar/Attraction_Review-g60811-d104307-Reviews-Oriole_Park_at_Camden_Yards-Baltimore_Maryland.html,39.285107,-76.620117,5.107 opiniones
386,https://www.tripadvisor.com.ar/Attraction_Review-g60811-d109069-Reviews-Fort_McHenry_National_Monument_and_Historic_Shrine-Baltimore_Maryland.html,39.265530,-76.583420,3.437 opiniones
387,https://www.tripadvisor.com.ar/Attraction_Review-g41298-d273168-Reviews-Ocean_City_Beach-Ocean_City_Maryland.html,,,
388,https://www.tripadvisor.com.ar/Attraction_Review-g60811-d109074-Reviews-Fell_s_Point-Baltimore_Maryland.html,39.280128,-76.588554,2.808 opiniones
389,https://www.tripadvisor.com.ar/Attraction_Review-g57603-d106596-Reviews-Assateague_Island_National_Seashore-Assateague_Island_Maryland.html,,,
390,https://www.tripadvisor.com.ar/Attraction_Review-g60720-d146725-Reviews-Antietam_National_Battlefield-Sharpsburg_Maryland.html,39.473137,-77.744789,1.448 opiniones
391,https://www.tripadvisor.com.ar/Attraction_Review-g60811-d103081-Reviews-The_Walters_Art_Museum-Baltimore_Maryland.html,,,
392,https://www.tripadvisor.com.ar/Attraction_Review-g60811-d144284-Reviews-American_Visionary_Art_Museum-Baltimore_Maryland.html,39.280312,-76.606842,1.646 opiniones
393,https://www.tripadvisor.com.ar/Attraction_Review-g60811-d12093928-Reviews-Sagamore_Spirit_Distillery-Baltimore_Maryland.html,,,
394,https://www.tripadvisor.com.ar/Attraction_Review-g41366-d1861813-Reviews-The_Adventure_Park_at_Sandy_Spring-Sandy_Spring_Montgomery_County_Maryland.html,39.131504,-77.025276,794 opiniones
395,https://www.tripadvisor.com.ar/Attraction_Review-g60811-d109079-Reviews-Baltimore_Museum_of_Art-Baltimore_Maryland.html,,,
396,https://www.tripadvisor.com.ar/Attraction_Review-g41364-d103770-Reviews-Chesapeake_Bay_Maritime_Museum-St_Michaels_Talbot_County_Maryland.html,38.787479,-76.219521,1.068 opiniones
397,https://www.tripadvisor.com.ar/Attraction_Review-g29494-d4546220-Reviews-Annapolis_Historic_District-Annapolis_Maryland.html,,,
398,https://www.tripadvisor.com.ar/Attraction_Review-g60811-d532175-Reviews-Peabody_Library-Baltimore_Maryland.html,39.297054,-76.614883,265 opiniones
399,https://www.tripadvisor.com.ar/Attraction_Review-g41182-d13508023-Reviews-Guinness_Open_Gate_Brewery_Barrel_House-Halethorpe_Maryland.html,,,
