,state_id,attraction,categories,reviews_url,region
10,AZ,Devil's Bridge Trail,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g31352-d107190-Reviews-Devil_s_Bridge_Trail-Sedona_Arizona.html,Mountain
11,AZ,Sabino Canyon,Cañones,https://www.tripadvisor.com.ar/Attraction_Review-g60950-d209268-Reviews-Sabino_Canyon-Tucson_Arizona.html,Mountain
12,AZ,Bell Rock,Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g31352-d126801-Reviews-Bell_Rock-Sedona_Arizona.html,Mountain
13,AZ,Taliesin West,Edificios con valor arquitectónico,https://www.tripadvisor.com.ar/Attraction_Review-g31350-d142235-Reviews-Taliesin_West-Scottsdale_Arizona.html,Mountain
14,AZ,Southwest Wildlife Conservation Center,Áreas de naturaleza y vida silvestre,https://www.tripadvisor.com.ar/Attraction_Review-g31350-d3346494-Reviews-Southwest_Wildlife_Conservation_Center-Scottsdale_Arizona.html,Mountain
15,AZ,Oak Creek Canyon,"Cañones, Rutas para senderismo",https://www.tripadvisor.com.ar/Attraction_Review-g31352-d105473-Reviews-Oak_Creek_Canyon-Sedona_Arizona.html,Mountain
16,AZ,Bearizona Wildlife Park,"Safaris, Áreas de naturaleza y vida silvestre",https://www.tripadvisor.com.ar/Attraction_Review-g31407-d1799577-Reviews-Bearizona_Wildlife_Park-Williams_Arizona.html,Mountain
17,AZ,Heard Museum,"Museos especializados, Museos de arte",https://www.tripadvisor.com.ar/Attraction_Review-g31310-d116632-Reviews-Heard_Museum-Phoenix_Arizona.html,Mountain
18,AZ,Walnut Canyon National Monument,"Parques nacionales, Cañones",https://www.tripadvisor.com.ar/Attraction_Review-g60971-d108787-Reviews-Walnut_Canyon_National_Monument-Flagstaff_Arizona.html,Mountain
19,AZ,Red Rock Scenic Byway (SR 179),Rutas turísticas,https://www.tripadvisor.com.ar/Attraction_Review-g4813352-d611391-Reviews-Red_Rock_Scenic_Byway_SR_179-Village_of_Oak_Creek_Arizona.html,Mountain
20,AZ,Mission San Xavier del Bac,"Edificios con valor arquitectónico, Misiones",https://www.tripadvisor.com.ar/Attraction_Review-g60950-d109094-Reviews-Mission_San_Xavier_del_Bac-Tucson_Arizona.html,Mountain
21,AZ,Mt. Lemmon Scenic Byway,Rutas turísticas,https://www.tripadvisor.com.ar/Attraction_Review-g60950-d3665608-Reviews-Mt_Lemmon_Scenic_Byway-Tucson_Arizona.html,Mountain
22,AZ,Camelback Mountain,Montañas,https://www.tripadvisor.com.ar/Attraction_Review-g31310-d260028-Reviews-Camelback_Mountain-Phoenix_Arizona.html,Mountain
23,AZ,Bright Angel Trail,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143028-d109403-Reviews-Bright_Angel_Trail-Grand_Canyon_National_Park_Arizona.html,Mountain
24,AZ,Kartchner Caverns State Park,"Parques estatales, Cavernas y cuevas",https://www.tripadvisor.com.ar/Attraction_Review-g31170-d127212-Reviews-Kartchner_Caverns_State_Park-Benson_Arizona.html,Mountain
25,AZ,Montezuma Castle National Monument,Lugares históricos,https://www.tripadvisor.com.ar/Attraction_Review-g60904-d116675-Reviews-Montezuma_Castle_National_Monument-Camp_Verde_Arizona.html,Mountain
26,AZ,Airport Mesa,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g31352-d255401-Reviews-Airport_Mesa-Sedona_Arizona.html,Mountain
27,AZ,Wupatki National Monument,"Lugares históricos, Ruinas antiguas",https://www.tripadvisor.com.ar/Attraction_Review-g60971-d108883-Reviews-Wupatki_National_Monument-Flagstaff_Arizona.html,Mountain
28,AZ,Grand Canyon North Rim,Cañones,https://www.tripadvisor.com.ar/Attraction_Review-g143028-d109439-Reviews-Grand_Canyon_North_Rim-Grand_Canyon_National_Park_Arizona.html,Mountain
29,AZ,Titan Missile Museum,Museos militares,https://www.tripadvisor.com.ar/Attraction_Review-g31338-d103133-Reviews-Titan_Missile_Museum-Sahuarita_Arizona.html,Mountain
30,AZ,Slide Rock State Park,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g31352-d103915-Reviews-Slide_Rock_State_Park-Sedona_Arizona.html,Mountain
31,AZ,O.K. Corral,Museos de historia,https://www.tripadvisor.com.ar/Attraction_Review-g31381-d103872-Reviews-O_K_Corral-Tombstone_Arizona.html,Mountain
32,AZ,Canyon de Chelly National Monument,Cañones,https://www.tripadvisor.com.ar/Attraction_Review-g60753-d106552-Reviews-Canyon_de_Chelly_National_Monument-Chinle_Apache_County_Arizona.html,Mountain
33,AZ,Jardín Botánico de Tucson,Jardines,https://www.tripadvisor.com.ar/Attraction_Review-g60950-d126843-Reviews-Tucson_Botanical_Gardens-Tucson_Arizona.html,Mountain
34,AZ,Tonto Natural Bridge State Park,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g31305-d667285-Reviews-Tonto_Natural_Bridge_State_Park-Payson_Arizona.html,Mountain
35,AZ,Pinnacle Peak Park,Parques,https://www.tripadvisor.com.ar/Attraction_Review-g31350-d2409093-Reviews-Pinnacle_Peak_Park-Scottsdale_Arizona.html,Mountain
36,AZ,KOLI Equestrian Center,Rutas ecuestres,https://www.tripadvisor.com.ar/Attraction_Review-g31190-d3739234-Reviews-KOLI_Equestrian_Center-Chandler_Arizona.html,Mountain
37,AZ,Catalina State Park,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g60950-d149481-Reviews-Catalina_State_Park-Tucson_Arizona.html,Mountain
38,AZ,Glen Canyon National Recreation Area,"Parques nacionales, Áreas de naturaleza y vida silvestre",https://www.tripadvisor.com.ar/Attraction_Review-g60834-d143156-Reviews-Glen_Canyon_National_Recreation_Area-Page_Arizona.html,Mountain
39,AZ,Downtown Historic Area,Lugares históricos,https://www.tripadvisor.com.ar/Attraction_Review-g31323-d109519-Reviews-Downtown_Historic_Area-Prescott_Arizona.html,Mountain
40,AZ,Amitabha Stupa & Peace Park,"Parques, Lugares religiosos",https://www.tripadvisor.com.ar/Attraction_Review-g31352-d3174730-Reviews-Amitabha_Stupa_Peace_Park-Sedona_Arizona.html,Mountain
41,AZ,Boyce Thompson Arboretum,"Lugares históricos, Áreas de naturaleza y vida silvestre",https://www.tripadvisor.com.ar/Attraction_Review-g31372-d126840-Reviews-Boyce_Thompson_Arboretum-Superior_Arizona.html,Mountain
42,AZ,Glen Canyon Dam Overlook,Represas,https://www.tripadvisor.com.ar/Attraction_Review-g60834-d7267957-Reviews-Glen_Canyon_Dam_Overlook-Page_Arizona.html,Mountain
43,AZ,The Gaslight Theatre,Teatros,https://www.tripadvisor.com.ar/Attraction_Review-g60950-d2202920-Reviews-The_Gaslight_Theatre-Tucson_Arizona.html,Mountain
44,AZ,Apache Trail Scenic Drive,"Rutas para senderismo, Rutas turísticas",https://www.tripadvisor.com.ar/Attraction_Review-g28924-d212121-Reviews-Apache_Trail_Scenic_Drive-Arizona.html,Mountain
45,AZ,Colossal Cave Mountain Park,"Cavernas y cuevas, Museos de historia",https://www.tripadvisor.com.ar/Attraction_Review-g31394-d145835-Reviews-Colossal_Cave_Mountain_Park-Vail_Arizona.html,Mountain
46,AZ,Reid Park Zoo,Zoológicos,https://www.tripadvisor.com.ar/Attraction_Review-g60950-d143936-Reviews-Reid_Park_Zoo-Tucson_Arizona.html,Mountain
47,AZ,Mesa Arizona Temple Visitors' Center,"Centros de información turística, Lugares históricos",https://www.tripadvisor.com.ar/Attraction_Review-g31281-d4765332-Reviews-Mesa_Arizona_Temple_Visitors_Center-Mesa_Arizona.html,Mountain
48,AZ,Sedona Airport Overlook,Monumentos y lugares de interés,https://www.tripadvisor.com.ar/Attraction_Review-g31352-d6599465-Reviews-Sedona_Airport_Overlook-Sedona_Arizona.html,Mountain
49,AZ,Western Spirit: Scottsdale's Museum of the West,"Museos especializados, Museos de arte",https://www.tripadvisor.com.ar/Attraction_Review-g31350-d7644807-Reviews-Western_Spirit_Scottsdale_s_Museum_of_the_West-Scottsdale_Arizona.html,Mountain
50,CO,Jardín de los Dioses,Parques,https://www.tripadvisor.com.ar/Attraction_Review-g33364-d104029-Reviews-Garden_of_the_Gods-Colorado_Springs_El_Paso_County_Colorado.html,Mountain
51,CO,Denver Botanic Gardens,"Galerías de arte, Jardines",https://www.tripadvisor.com.ar/Attraction_Review-g33388-d144226-Reviews-Denver_Botanic_Gardens-Denver_Colorado.html,Mountain
52,CO,Pikes Peak - America's Mountain,"Monumentos y lugares de interés, Rutas turísticas",https://www.tripadvisor.com.ar/Attraction_Review-g33344-d534479-Reviews-Pikes_Peak_America_s_Mountain-Cascade_El_Paso_County_Colorado.html,Mountain
53,CO,Red Rocks Park and Amphitheatre,Teatros,https://www.tripadvisor.com.ar/Attraction_Review-g33561-d130320-Reviews-Red_Rocks_Park_and_Amphitheatre-Morrison_Colorado.html,Mountain
54,CO,Cheyenne Mountain Zoo,Zoológicos,https://www.tripadvisor.com.ar/Attraction_Review-g33364-d274331-Reviews-Cheyenne_Mountain_Zoo-Colorado_Springs_El_Paso_County_Colorado.html,Mountain
55,CO,Cave of the Winds Mountain Park,Parques de diversión y temáticos,https://www.tripadvisor.com.ar/Attraction_Review-g33537-d143457-Reviews-Cave_of_the_Winds_Mountain_Park-Manitou_Springs_El_Paso_County_Colorado.html,Mountain
56,CO,Denver Museum of Nature & Science,"Museos de historia natural, Museos de ciencia",https://www.tripadvisor.com.ar/Attraction_Review-g33388-d128688-Reviews-Denver_Museum_of_Nature_Science-Denver_Colorado.html,Mountain
57,CO,National Museum of World War II Aviation,Museos militares,https://www.tripadvisor.com.ar/Attraction_Review-g33364-d3844540-Reviews-National_Museum_of_World_War_II_Aviation-Colorado_Springs_El_Paso_County_Colorado.html,Mountain
58,CO,Coors Field,Campos de juego y estadios,https://www.tripadvisor.com.ar/Attraction_Review-g33388-d142967-Reviews-Coors_Field-Denver_Colorado.html,Mountain
59,CO,Trail Ridge Road,Rutas turísticas,https://www.tripadvisor.com.ar/Attraction_Review-g143048-d1946612-Reviews-Trail_Ridge_Road-Rocky_Mountain_National_Park_Colorado.html,Mountain
60,CO,Mount Evans,Montañas,https://www.tripadvisor.com.ar/Attraction_Review-g33388-d145862-Reviews-Mount_Evans-Denver_Colorado.html,Mountain
61,CO,Maroon Bells,Montañas,https://www.tripadvisor.com.ar/Attraction_Review-g29141-d2292499-Reviews-Maroon_Bells-Aspen_Colorado.html,Mountain
62,CO,The International Church of Cannabis,"Museos especializados, Museos de arte",https://www.tripadvisor.com.ar/Attraction_Review-g33388-d15200553-Reviews-The_International_Church_of_Cannabis-Denver_Colorado.html,Mountain
63,CO,Telluride Mountain Village Gondola,"Tranvías, Sistemas de transporte público",https://www.tripadvisor.com.ar/Attraction_Review-g33667-d2305408-Reviews-Telluride_Mountain_Village_Gondola-Telluride_Colorado.html,Mountain
64,CO,Colorado National Monument,Áreas de naturaleza y vida silvestre,https://www.tripadvisor.com.ar/Attraction_Review-g28927-d117416-Reviews-Colorado_National_Monument-Colorado.html,Mountain
65,CO,Fish Creek Falls,Cascadas,https://www.tripadvisor.com.ar/Attraction_Review-g33657-d538038-Reviews-Fish_Creek_Falls-Steamboat_Springs_Colorado.html,Mountain
66,CO,Argo Mill and Tunnel,"Museos especializados, Minas",https://www.tripadvisor.com.ar/Attraction_Review-g33485-d2155318-Reviews-Argo_Mill_and_Tunnel-Idaho_Springs_Colorado.html,Mountain
67,CO,Stranahan's Whiskey Distillery & Cocktail Bar,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g33388-d3211085-Reviews-Stranahan_s_Whiskey_Distillery_Cocktail_Bar-Denver_Colorado.html,Mountain
68,CO,Hanging Lake Trail,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g33446-d258799-Reviews-Hanging_Lake_Trail-Glenwood_Springs_Colorado.html,Mountain
69,CO,Peak to Peak Scenic Byway,Rutas turísticas,https://www.tripadvisor.com.ar/Attraction_Review-g60945-d102555-Reviews-Peak_to_Peak_Scenic_Byway-Estes_Park_Colorado.html,Mountain
70,CO,United States Air Force Academy,"Bases e instalaciones militares, Lugares educativos",https://www.tripadvisor.com.ar/Attraction_Review-g33364-d103508-Reviews-United_States_Air_Force_Academy-Colorado_Springs_El_Paso_County_Colorado.html,Mountain
71,CO,Molly Brown House Museum,"Museos especializados, Lugares históricos",https://www.tripadvisor.com.ar/Attraction_Review-g33388-d103534-Reviews-Molly_Brown_House_Museum-Denver_Colorado.html,Mountain
72,CO,Glenwood Caverns Adventure Park,Parques de diversión y temáticos,https://www.tripadvisor.com.ar/Attraction_Review-g33446-d116239-Reviews-Glenwood_Caverns_Adventure_Park-Glenwood_Springs_Colorado.html,Mountain
73,CO,Main Street,Monumentos y lugares de interés,https://www.tripadvisor.com.ar/Attraction_Review-g33327-d143721-Reviews-Main_Street-Breckenridge_Colorado.html,Mountain
74,CO,Cosmo's Magic Theater,Teatros,https://www.tripadvisor.com.ar/Attraction_Review-g33364-d13166905-Reviews-Cosmo_s_Magic_Theater-Colorado_Springs_El_Paso_County_Colorado.html,Mountain
75,CO,Black Canyon Of The Gunnison National Park,"Parques nacionales, Cañones",https://www.tripadvisor.com.ar/Attraction_Review-g143014-d145009-Reviews-Black_Canyon_Of_The_Gunnison_National_Park-Black_Canyon_Of_The_Gunnison_National_P.html,Mountain
76,CO,Box Canyon Waterfall & Park,Parques,https://www.tripadvisor.com.ar/Attraction_Review-g33581-d104150-Reviews-Box_Canyon_Waterfall_Park-Ouray_Colorado.html,Mountain
77,CO,Independence Pass,"Monumentos y lugares de interés, Miradores",https://www.tripadvisor.com.ar/Attraction_Review-g29141-d559952-Reviews-Independence_Pass-Aspen_Colorado.html,Mountain
78,CO,Cliff Palace,"Lugares históricos, Ruinas antiguas",https://www.tripadvisor.com.ar/Attraction_Review-g60900-d125453-Reviews-Cliff_Palace-Mesa_Verde_National_Park_Colorado.html,Mountain
79,CO,Skyline Drive,Rutas turísticas,https://www.tripadvisor.com.ar/Attraction_Review-g33340-d107618-Reviews-Skyline_Drive-Canon_City_Colorado.html,Mountain
80,CO,Jardín de los Dioses,Parques,https://www.tripadvisor.com.ar/Attraction_Review-g33364-d104029-Reviews-Garden_of_the_Gods-Colorado_Springs_El_Paso_County_Colorado.html,Mountain
81,CO,Denver Botanic Gardens,"Galerías de arte, Jardines",https://www.tripadvisor.com.ar/Attraction_Review-g33388-d144226-Reviews-Denver_Botanic_Gardens-Denver_Colorado.html,Mountain
82,CO,Pikes Peak - America's Mountain,"Monumentos y lugares de interés, Rutas turísticas",https://www.tripadvisor.com.ar/Attraction_Review-g33344-d534479-Reviews-Pikes_Peak_America_s_Mountain-Cascade_El_Paso_County_Colorado.html,Mountain
83,CO,Red Rocks Park and Amphitheatre,Teatros,https://www.tripadvisor.com.ar/Attraction_Review-g33561-d130320-Reviews-Red_Rocks_Park_and_Amphitheatre-Morrison_Colorado.html,Mountain
84,CO,Cheyenne Mountain Zoo,Zoológicos,https://www.tripadvisor.com.ar/Attraction_Review-g33364-d274331-Reviews-Cheyenne_Mountain_Zoo-Colorado_Springs_El_Paso_County_Colorado.html,Mountain
85,CO,Historic Downtown Durango,Monumentos y lugares de interés,https://www.tripadvisor.com.ar/Attraction_Review-g33397-d124502-Reviews-Historic_Downtown_Durango-Durango_Colorado.html,Mountain
86,CO,Colorado Chautauqua: Park,Parques,https://www.tripadvisor.com.ar/Attraction_Review-g33324-d107197-Reviews-Colorado_Chautauqua_Park-Boulder_Colorado.html,Mountain
87,CO,Glen Eyrie Castle,"Tiendas de regalos, Castillos",https://www.tripadvisor.com.ar/Attraction_Review-g33364-d288158-Reviews-Glen_Eyrie_Castle-Colorado_Springs_El_Paso_County_Colorado.html,Mountain
88,CO,Red Rock Canyon,"Parques, Formaciones geológicas",https://www.tripadvisor.com.ar/Attraction_Review-g33364-d547217-Reviews-Red_Rock_Canyon-Colorado_Springs_El_Paso_County_Colorado.html,Mountain
89,CO,Bear Lake,Masas de agua,https://www.tripadvisor.com.ar/Attraction_Review-g143048-d1946611-Reviews-Bear_Lake-Rocky_Mountain_National_Park_Colorado.html,Mountain
90,CO,Mollie Kathleen Gold Mine,Minas,https://www.tripadvisor.com.ar/Attraction_Review-g33379-d458069-Reviews-Mollie_Kathleen_Gold_Mine-Cripple_Creek_Colorado.html,Mountain
91,CO,Bachelor Syracuse Mine Tour,Minas,https://www.tripadvisor.com.ar/Attraction_Review-g33581-d102624-Reviews-Bachelor_Syracuse_Mine_Tour-Ouray_Colorado.html,Mountain
92,CO,Hovenweep National Monument,"Ruinas antiguas, Parques nacionales",https://www.tripadvisor.com.ar/Attraction_Review-g60857-d102614-Reviews-Hovenweep_National_Monument-Cortez_Colorado.html,Mountain
93,CO,Last Chance Mine,"Museos especializados, Lugares históricos",https://www.tripadvisor.com.ar/Attraction_Review-g33376-d2080767-Reviews-Last_Chance_Mine-Creede_Colorado.html,Mountain
94,CO,National Mining Hall of Fame & Museum,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g33520-d293561-Reviews-National_Mining_Hall_of_Fame_Museum-Leadville_Colorado.html,Mountain
95,CO,North Pole - Santa's Workshop,Parques de diversión y temáticos,https://www.tripadvisor.com.ar/Attraction_Review-g33344-d534497-Reviews-North_Pole_Santa_s_Workshop-Cascade_El_Paso_County_Colorado.html,Mountain
96,CO,National Ballpark Museum,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g33388-d3187639-Reviews-National_Ballpark_Museum-Denver_Colorado.html,Mountain
97,CO,Tunnel Drive,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g33340-d2282167-Reviews-Tunnel_Drive-Canon_City_Colorado.html,Mountain
98,CO,Escapology,"Juegos de escape, Bares y boliches",https://www.tripadvisor.com.ar/Attraction_Review-g33388-d12918871-Reviews-Escapology-Denver_Colorado.html,Mountain
99,CO,Academy Riding Stables,Tours a caballo,https://www.tripadvisor.com.ar/Attraction_Review-g33364-d560621-Reviews-Academy_Riding_Stables-Colorado_Springs_El_Paso_County_Colorado.html,Mountain
100,CO,Durango and Silverton Narrow Gauge Railroad and Museum,Ferrocarriles turísticos,https://www.tripadvisor.com.ar/Attraction_Review-g33397-d196341-Reviews-Durango_and_Silverton_Narrow_Gauge_Railroad_and_Museum-Durango_Colorado.html,Mountain
101,CO,Peak 1 Express,Taxis y otros servicios de traslado,https://www.tripadvisor.com.ar/Attraction_Review-g33327-d10742829-Reviews-Peak_1_Express-Breckenridge_Colorado.html,Mountain
102,CO,WildSide 4x4 Tours,"Tours para vehículos todo terreno y 4 x 4, Tours de naturaleza y vida silvestre",https://www.tripadvisor.com.ar/Attraction_Review-g60945-d1811947-Reviews-WildSide_4x4_Tours-Estes_Park_Colorado.html,Mountain
103,CO,Aspire Tours,"Tours por la ciudad, Tours históricos",https://www.tripadvisor.com.ar/Attraction_Review-g33388-d7928918-Reviews-Aspire_Tours-Denver_Colorado.html,Mountain
104,CO,The Crooked Key,"Juegos de escape, Búsquedas del tesoro",https://www.tripadvisor.com.ar/Attraction_Review-g33657-d11827132-Reviews-The_Crooked_Key-Steamboat_Springs_Colorado.html,Mountain
105,CO,Echo Canyon River Expeditions,Rafting y nado con salvavidas en el río,https://www.tripadvisor.com.ar/Attraction_Review-g33340-d1515457-Reviews-Echo_Canyon_River_Expeditions-Canon_City_Colorado.html,Mountain
106,CO,Steamboat Tennis and Pickleball Center,"Complejos deportivos, Clases y talleres",https://www.tripadvisor.com.ar/Attraction_Review-g33657-d3575712-Reviews-Steamboat_Tennis_and_Pickleball_Center-Steamboat_Springs_Colorado.html,Mountain
107,ID,Shoshone Falls,Cascadas,https://www.tripadvisor.com.ar/Attraction_Review-g35625-d573717-Reviews-Shoshone_Falls-Twin_Falls_Idaho.html,Mountain
108,ID,Cinturón Verde del Rio Boise,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g35394-d144727-Reviews-Boise_River_Greenbelt-Boise_Idaho.html,Mountain
109,ID,Coeur d'Alene Lake,Masas de agua,https://www.tripadvisor.com.ar/Attraction_Review-g35418-d146555-Reviews-Coeur_d_Alene_Lake-Coeur_d_Alene_Idaho.html,Mountain
110,ID,Craters of the Moon National Monument,"Parques nacionales, Áreas de naturaleza y vida silvestre",https://www.tripadvisor.com.ar/Attraction_Review-g60781-d107632-Reviews-Craters_of_the_Moon_National_Monument-Arco_Idaho.html,Mountain
111,ID,Old Idaho Penitentiary,Lugares históricos,https://www.tripadvisor.com.ar/Attraction_Review-g35394-d558607-Reviews-Old_Idaho_Penitentiary-Boise_Idaho.html,Mountain
112,ID,Idaho Falls Temple & Visitors' Center,"Lugares históricos, Monumentos y lugares de interés",https://www.tripadvisor.com.ar/Attraction_Review-g35489-d20951744-Reviews-Idaho_Falls_Temple_Visitors_Center-Idaho_Falls_Idaho.html,Mountain
113,ID,Perrine Bridge,Puentes,https://www.tripadvisor.com.ar/Attraction_Review-g35625-d3332180-Reviews-Perrine_Bridge-Twin_Falls_Idaho.html,Mountain
114,ID,Mesa Falls,Cascadas,https://www.tripadvisor.com.ar/Attraction_Review-g29229-d3165555-Reviews-Mesa_Falls-Ashton_Idaho.html,Mountain
115,ID,Lava Hot Springs,Fuentes termales y géiseres,https://www.tripadvisor.com.ar/Attraction_Review-g35511-d2104035-Reviews-Lava_Hot_Springs-Lava_Hot_Springs_Idaho.html,Mountain
116,ID,Idaho Falls River Walk,Cascadas,https://www.tripadvisor.com.ar/Attraction_Review-g35489-d12618876-Reviews-Idaho_Falls_River_Walk-Idaho_Falls_Idaho.html,Mountain
117,ID,Idaho Potato Museum,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g35390-d3168093-Reviews-Idaho_Potato_Museum-Blackfoot_Idaho.html,Mountain
118,ID,Shoshone Falls,Cascadas,https://www.tripadvisor.com.ar/Attraction_Review-g35625-d573717-Reviews-Shoshone_Falls-Twin_Falls_Idaho.html,Mountain
119,ID,Historic Wallace,Áreas históricas peatonales,https://www.tripadvisor.com.ar/Attraction_Review-g35629-d10387612-Reviews-Historic_Wallace-Wallace_Idaho.html,Mountain
120,ID,"Tranquil Turtle Massage, LLC",Spas,https://www.tripadvisor.com.ar/Attraction_Review-g35418-d9820668-Reviews-Tranquil_Turtle_Massage_LLC-Coeur_d_Alene_Idaho.html,Mountain
121,MT,Going-to-the-Sun Road,Rutas turísticas,https://www.tripadvisor.com.ar/Attraction_Review-g143026-d146551-Reviews-Going_to_the_Sun_Road-Glacier_National_Park_Montana.html,Mountain
122,MT,Grizzly and Wolf Discovery Center,Áreas de naturaleza y vida silvestre,https://www.tripadvisor.com.ar/Attraction_Review-g45399-d254116-Reviews-Grizzly_and_Wolf_Discovery_Center-West_Yellowstone_Montana.html,Mountain
123,MT,Little Bighorn Battlefield National Monument,"Lugares históricos, Campos de batalla",https://www.tripadvisor.com.ar/Attraction_Review-g60888-d145853-Reviews-Little_Bighorn_Battlefield_National_Monument-Crow_Agency_Montana.html,Mountain
124,MT,Museum of the Rockies,"Museos de historia natural, Museos de ciencia",https://www.tripadvisor.com.ar/Attraction_Review-g45095-d146792-Reviews-Museum_of_the_Rockies-Bozeman_Montana.html,Mountain
125,MT,Playmill Theatre,Teatros,https://www.tripadvisor.com.ar/Attraction_Review-g45399-d1520134-Reviews-Playmill_Theatre-West_Yellowstone_Montana.html,Mountain
126,MT,Beartooth Highway,Rutas turísticas,https://www.tripadvisor.com.ar/Attraction_Review-g28947-d267833-Reviews-Beartooth_Highway-Montana.html,Mountain
127,MT,Lewis and Clark Interpretive Center,"Áreas históricas peatonales, Teatros",https://www.tripadvisor.com.ar/Attraction_Review-g45198-d103830-Reviews-Lewis_and_Clark_Interpretive_Center-Great_Falls_Montana.html,Mountain
128,MT,Lake McDonald,Masas de agua,https://www.tripadvisor.com.ar/Attraction_Review-g143026-d144765-Reviews-Lake_McDonald-Glacier_National_Park_Montana.html,Mountain
129,MT,Big Sky Resort,Áreas para esquiar y practicar snowboard,https://www.tripadvisor.com.ar/Attraction_Review-g45082-d107415-Reviews-Big_Sky_Resort-Big_Sky_Montana.html,Mountain
130,MT,Avalanche Lake,"Masas de agua, Rutas para senderismo",https://www.tripadvisor.com.ar/Attraction_Review-g143026-d145409-Reviews-Avalanche_Lake-Glacier_National_Park_Montana.html,Mountain
131,MT,Hidden Lake,Masas de agua,https://www.tripadvisor.com.ar/Attraction_Review-g60832-d125434-Reviews-Hidden_Lake-West_Glacier_Montana.html,Mountain
132,MT,Gates of the Mountains,"Parques nacionales, Áreas de naturaleza y vida silvestre",https://www.tripadvisor.com.ar/Attraction_Review-g45212-d319136-Reviews-Gates_of_the_Mountains-Helena_Montana.html,Mountain
133,MT,Ousel Falls Trail,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g45082-d7148335-Reviews-Ousel_Falls_Trail-Big_Sky_Montana.html,Mountain
134,MT,American Computer & Robotics Museum,"Museos especializados, Museos de historia",https://www.tripadvisor.com.ar/Attraction_Review-g45095-d481531-Reviews-American_Computer_Robotics_Museum-Bozeman_Montana.html,Mountain
135,MT,World Museum of Mining,"Museos especializados, Lugares históricos",https://www.tripadvisor.com.ar/Attraction_Review-g45106-d481540-Reviews-World_Museum_of_Mining-Butte_Montana.html,Mountain
136,MT,Yellowstone River,Masas de agua,https://www.tripadvisor.com.ar/Attraction_Review-g45399-d209768-Reviews-Yellowstone_River-West_Yellowstone_Montana.html,Mountain
137,MT,Cathedral of St. Helena,"Edificios con valor arquitectónico, Lugares religiosos",https://www.tripadvisor.com.ar/Attraction_Review-g45212-d319138-Reviews-Cathedral_of_St_Helena-Helena_Montana.html,Mountain
138,MT,St. Mary Lake,Masas de agua,https://www.tripadvisor.com.ar/Attraction_Review-g143026-d532160-Reviews-St_Mary_Lake-Glacier_National_Park_Montana.html,Mountain
